EmployeeID,Name,Mobile_No,Date,EntryTime,ExitTime
102,rohan,2589785462,2023-12-17,2023-12-16 11:21:09.843057,
104,samual,66554488552,2023-12-17,15:49:59.114268,
105,rock,931658200,2023-12-17,15:55:43.727687,
106,Jack,6554455822,2023-12-17,15:56:18.054909,
107,sandy,885544125,2023-12-17,16:00:40.401916,
111,rajju,552542222,2023-12-17,,
112,kallu,65565422,2023-12-17,14:35:54.700745,
114,koka,5669987745,2023-12-17,14:36:24.922184,
118,kamlesh,588977456,2023-12-17,,
700,Aadditya,9988774455,2023-12-17,,17:46:05.276273
1111,rajuak,255565233352,2023-12-17,,
